hepatwin_id,compound_name,dili_concern,dili_score,snapshot_at
HT0818,Monomethyl fumarate,Ambiguous-DILI-concern,0.602604931024144,2026-08-06T02:54:52.065883+00:00
HT0873,Norethindrone,Ambiguous-DILI-concern,0.6128012450017748,2026-08-06T02:54:52.065883+00:00
HT0819,Montelukast sodium,vLess-DILI-concern,0.679059351669349,2026-08-06T02:54:52.065883+00:00
HT0820,Moricizine hydrochloride,Ambiguous-DILI-concern,0.6687940489186235,2026-08-06T02:54:52.065883+00:00
HT0821,Morphine sulfate,vNo-DILI-concern,0.5983939161886127,2026-08-06T02:54:52.065883+00:00
HT0822,Moxidectin,Ambiguous-DILI-concern,0.6556575017978243,2026-08-06T02:54:52.065883+00:00
HT0823,Moxifloxacin hydrochloride,vLess-DILI-concern,0.6712964702116198,2026-08-06T02:54:52.065883+00:00
HT0824,Moxisylyte,vMost-DILI-concern,0.6188305832845369,2026-08-06T02:54:52.065883+00:00
HT0826,Mycophenolate mofetil,vLess-DILI-concern,0.6106804524550676,2026-08-06T02:54:52.065883+00:00
HT0827,Mycophenolic sodium,Ambiguous-DILI-concern,0.6319319858903055,2026-08-06T02:54:52.065883+00:00
HT0828,Nabilone,vNo-DILI-concern,0.5884322542628783,2026-08-06T02:54:52.065883+00:00
HT0829,Nabumetone,Ambiguous-DILI-concern,0.6607543757264823,2026-08-06T02:54:52.065883+00:00
HT0830,Nadolol,Ambiguous-DILI-concern,0.5632271429070431,2026-08-06T02:54:52.065883+00:00
HT0831,Nafcillin sodium,vLess-DILI-concern,0.7080274700898185,2026-08-06T02:54:52.065883+00:00
HT0832,Nalbuphine hydrochloride,vNo-DILI-concern,0.5491929628149496,2026-08-06T02:54:52.065883+00:00
HT0833,Naldemedine tosylate,vNo-DILI-concern,0.643294424054739,2026-08-06T02:54:52.065883+00:00
HT0834,Nalidixic acid,Ambiguous-DILI-concern,0.6816177696074492,2026-08-06T02:54:52.065883+00:00
HT0835,Nalmefene hydrochloride,Ambiguous-DILI-concern,0.567925784303871,2026-08-06T02:54:52.065883+00:00
HT0836,Naloxegol oxalate,vNo-DILI-concern,0.5339998953505902,2026-08-06T02:54:52.065883+00:00
HT0837,Naloxone hydrochloride,vNo-DILI-concern,0.5644407911833039,2026-08-06T02:54:52.065883+00:00
HT0838,Naltrexone hydrochloride,Ambiguous-DILI-concern,0.5527101355402901,2026-08-06T02:54:52.065883+00:00
HT0839,Nandrolone phenpropionate,vMost-DILI-concern,0.6599536744869122,2026-08-06T02:54:52.065883+00:00
HT0840,Naproxen,vLess-DILI-concern,0.6618907114653211,2026-08-06T02:54:52.065883+00:00
HT0841,Naratriptan hydrochloride,Ambiguous-DILI-concern,0.6318139798650707,2026-08-06T02:54:52.065883+00:00
HT0843,Nateglinide,Ambiguous-DILI-concern,0.5711409419948067,2026-08-06T02:54:52.065883+00:00
HT0844,Nebivolol hydrochloride,Ambiguous-DILI-concern,0.5697561226288709,2026-08-06T02:54:52.065883+00:00
HT0845,Nefazodone hydrochloride,vMost-DILI-concern,0.6750528109494013,2026-08-06T02:54:52.065883+00:00
HT0846,Nelarabine,vLess-DILI-concern,0.5891724826173893,2026-08-06T02:54:52.065883+00:00
HT0874,Norethindrone acetate,vNo-DILI-concern,0.6352553729858016,2026-08-06T02:54:52.065883+00:00
HT0847,Nelfinavir mesylate,vLess-DILI-concern,0.610708700988906,2026-08-06T02:54:52.065883+00:00
HT0848,Neomycin sulfate,vNo-DILI-concern,0.5312131539114794,2026-08-06T02:54:52.065883+00:00
HT0849,Neratinib maleate,Ambiguous-DILI-concern,0.699660899882182,2026-08-06T02:54:52.065883+00:00
HT0850,Nesiritide,vNo-DILI-concern,0.515274992844228,2026-08-06T02:54:52.065883+00:00
HT0851,Nevirapine,vMost-DILI-concern,0.6989536525102006,2026-08-06T02:54:52.065883+00:00
HT0852,Niacin,vMost-DILI-concern,0.6699193224706056,2026-08-06T02:54:52.065883+00:00
HT0853,Nialamide,vMost-DILI-concern,0.6570090948344469,2026-08-06T02:54:52.065883+00:00
HT0854,Nicardipine hydrochloride,Ambiguous-DILI-concern,0.6830778598486875,2026-08-06T02:54:52.065883+00:00
HT0855,Nifedipine,vLess-DILI-concern,0.7015860039019696,2026-08-06T02:54:52.065883+00:00
HT0856,Nifurtimox,vNo-DILI-concern,0.6477741593806347,2026-08-06T02:54:52.065883+00:00
HT0857,Nilotinib hydrochloride,vMost-DILI-concern,0.7156569199721441,2026-08-06T02:54:52.065883+00:00
HT0858,Nilutamide,vMost-DILI-concern,0.6811111933342955,2026-08-06T02:54:52.065883+00:00
HT0859,Nimesulide,vMost-DILI-concern,0.7021172641432709,2026-08-06T02:54:52.065883+00:00
HT0860,Nimodipine,Ambiguous-DILI-concern,0.6677635139111016,2026-08-06T02:54:52.065883+00:00
HT0861,Nintedanib esylate,vMost-DILI-concern,0.6728666812665054,2026-08-06T02:54:52.065883+00:00
HT0862,Niperotidine,vMost-DILI-concern,0.6679948489053893,2026-08-06T02:54:52.065883+00:00
HT0875,Norfloxacin,vLess-DILI-concern,0.6713189649909063,2026-08-06T02:54:52.065883+00:00
HT0863,Niraparib tosylate,Ambiguous-DILI-concern,0.6802039857643708,2026-08-06T02:54:52.065883+00:00
HT0864,Nisoldipine,Ambiguous-DILI-concern,0.684300646421638,2026-08-06T02:54:52.065883+00:00
HT0865,Nitazoxanide,vNo-DILI-concern,0.7143019161561733,2026-08-06T02:54:52.065883+00:00
HT0866,Nitisinone,Ambiguous-DILI-concern,0.6470105014554589,2026-08-06T02:54:52.065883+00:00
HT0867,Nitrefazole,vMost-DILI-concern,0.6928930915704516,2026-08-06T02:54:52.065883+00:00
HT0868,Nitrofurantoin,vMost-DILI-concern,0.6689935484904332,2026-08-06T02:54:52.065883+00:00
HT0869,Nitroglycerin,vNo-DILI-concern,0.5729444138541124,2026-08-06T02:54:52.065883+00:00
HT0870,Nizatidine,vLess-DILI-concern,0.656852015686732,2026-08-06T02:54:52.065883+00:00
HT0871,Nomifensine,vMost-DILI-concern,0.6708120990183726,2026-08-06T02:54:52.065883+00:00
HT0872,Norepinephrine bitartrate,vNo-DILI-concern,0.5675336976467295,2026-08-06T02:54:52.065883+00:00
HT0876,Nortriptyline hydrochloride,vMost-DILI-concern,0.6661039853744862,2026-08-06T02:54:52.065883+00:00
HT0878,Nystatin,vNo-DILI-concern,0.608326713948861,2026-08-06T02:54:52.065883+00:00
HT0879,Obeticholic acid,vMost-DILI-concern,0.5633834893946167,2026-08-06T02:54:52.065883+00:00
HT0880,Octreotide acetate,vLess-DILI-concern,0.5363768225065348,2026-08-06T02:54:52.065883+00:00
HT0881,Odevixibat,Ambiguous-DILI-concern,0.650213221718823,2026-08-06T02:54:52.065883+00:00
HT0883,Ofloxacin,vLess-DILI-concern,0.6626789190511867,2026-08-06T02:54:52.065883+00:00
HT0884,Olanzapine,vLess-DILI-concern,0.6894938750079357,2026-08-06T02:54:52.065883+00:00
HT0885,Olaparib,vLess-DILI-concern,0.6836886512235301,2026-08-06T02:54:52.065883+00:00
HT0886,Oliceridine,Ambiguous-DILI-concern,0.6420264308550271,2026-08-06T02:54:52.065883+00:00
HT0887,Olmesartan medoxomil,vLess-DILI-concern,0.7102700665252134,2026-08-06T02:54:52.065883+00:00
HT0888,Olsalazine sodium,vLess-DILI-concern,0.6739317209513697,2026-08-06T02:54:52.065883+00:00
HT0889,Omacetaxine mepesuccinate,Ambiguous-DILI-concern,0.6104448275685113,2026-08-06T02:54:52.065883+00:00
HT0890,Omadacycline tosylate,Ambiguous-DILI-concern,0.6551994533544768,2026-08-06T02:54:52.065883+00:00
HT0892,Omeprazole,vLess-DILI-concern,0.71032428876899,2026-08-06T02:54:52.065883+00:00
HT0893,Ondansetron hydrochloride,vLess-DILI-concern,0.6731053603272733,2026-08-06T02:54:52.065883+00:00
HT0894,Opicapone,vNo-DILI-concern,0.6947577399243925,2026-08-06T02:54:52.065883+00:00
HT0896,Oritavancin diphosphate,Ambiguous-DILI-concern,0.632667750748186,2026-08-06T02:54:52.065883+00:00
HT0897,Orlistat,vMost-DILI-concern,0.5712082231043686,2026-08-06T02:54:52.065883+00:00
HT0898,Orphenadrine hydrochloride,vNo-DILI-concern,0.6084514634819641,2026-08-06T02:54:52.065883+00:00
HT0899,Oseltamivir phosphate,vLess-DILI-concern,0.6058937773914137,2026-08-06T02:54:52.065883+00:00
HT0900,Osilodrostat phosphate,Ambiguous-DILI-concern,0.6516470009098498,2026-08-06T02:54:52.065883+00:00
HT0901,Osimertinib mesylate,vLess-DILI-concern,0.7073142474365156,2026-08-06T02:54:52.065883+00:00
HT0902,Ospemifene,vNo-DILI-concern,0.6323935107087997,2026-08-06T02:54:52.065883+00:00
HT0903,Oxacillin sodium,vLess-DILI-concern,0.7218043631818666,2026-08-06T02:54:52.065883+00:00
HT0904,Oxaliplatin,vMost-DILI-concern,0.5547371935155108,2026-08-06T02:54:52.065883+00:00
HT0905,Oxandrolone,vMost-DILI-concern,0.5895540708727834,2026-08-06T02:54:52.065883+00:00
HT0906,Oxaprozin,vLess-DILI-concern,0.6565618524646308,2026-08-06T02:54:52.065883+00:00
HT0907,Oxazepam,Ambiguous-DILI-concern,0.6965876489163159,2026-08-06T02:54:52.065883+00:00
HT0908,Oxcarbazepine,vLess-DILI-concern,0.686693165264442,2026-08-06T02:54:52.065883+00:00
HT0909,Oxybutynin chloride,vLess-DILI-concern,0.5832715917055961,2026-08-06T02:54:52.065883+00:00
HT0910,Oxycodone hydrochloride,vLess-DILI-concern,0.5852786424136704,2026-08-06T02:54:52.065883+00:00
HT0911,Oxymetholone,vMost-DILI-concern,0.6125775812565528,2026-08-06T02:54:52.065883+00:00
HT0912,Oxymorphone hydrochloride,vNo-DILI-concern,0.5656139086725362,2026-08-06T02:54:52.065883+00:00
HT0913,Oxyphenisatin,vMost-DILI-concern,0.6865933304382134,2026-08-06T02:54:52.065883+00:00
HT0914,Oxytetracycline,Ambiguous-DILI-concern,0.6638185599397625,2026-08-06T02:54:52.065883+00:00
HT0915,Oxytocin,vNo-DILI-concern,0.5319041425980939,2026-08-06T02:54:52.065883+00:00
HT0916,Ozanimod hydrochloride,Ambiguous-DILI-concern,0.6437793117977767,2026-08-06T02:54:52.065883+00:00
HT0917,Paclitaxel,vLess-DILI-concern,0.6904491292929551,2026-08-06T02:54:52.065883+00:00
HT0918,Pafolacianine sodium,vNo-DILI-concern,0.6199264250549722,2026-08-06T02:54:52.065883+00:00
HT0932,Papaverine hydrochloride,vMost-DILI-concern,0.6741765856633566,2026-08-06T02:54:52.065883+00:00
HT0920,Palbociclib,vLess-DILI-concern,0.6842265073608068,2026-08-06T02:54:52.065883+00:00
HT0922,Paliperidone,vLess-DILI-concern,0.6407001376669214,2026-08-06T02:54:52.065883+00:00
HT0924,Palonosetron hydrochloride,Ambiguous-DILI-concern,0.6375398376523198,2026-08-06T02:54:52.065883+00:00
HT0925,Pamabrom,vNo-DILI-concern,0.6663430823103308,2026-08-06T02:54:52.065883+00:00
HT0926,Pamidronate disodium,Ambiguous-DILI-concern,0.5325367767540558,2026-08-06T02:54:52.065883+00:00
HT0928,Pancuronium bromide,vNo-DILI-concern,0.5429824765829584,2026-08-06T02:54:52.065883+00:00
HT0930,Panobinostat lactate,Ambiguous-DILI-concern,0.6697854950667277,2026-08-06T02:54:52.065883+00:00
HT0931,Pantoprazole sodium,vLess-DILI-concern,0.6987215176722201,2026-08-06T02:54:52.065883+00:00
HT0933,Paricalcitol,Ambiguous-DILI-concern,0.5875625761992594,2026-08-06T02:54:52.065883+00:00
HT0934,Paromomycin sulfate,vNo-DILI-concern,0.530635191278178,2026-08-06T02:54:52.065883+00:00
HT0935,Paroxetine hydrochloride,vLess-DILI-concern,0.6546250302324202,2026-08-06T02:54:52.065883+00:00
HT0936,Pasireotide diaspartate,Ambiguous-DILI-concern,0.5784644199951061,2026-08-06T02:54:52.065883+00:00
HT0939,Pazopanib hydrochloride,vMost-DILI-concern,0.7271071446434806,2026-08-06T02:54:52.065883+00:00
HT0947,Pemetrexed disodium,Ambiguous-DILI-concern,0.6051612946545114,2026-08-06T02:54:52.065883+00:00
HT0948,Pemigatinib,Ambiguous-DILI-concern,0.6644196582871728,2026-08-06T02:54:52.065883+00:00
HT0949,Pemoline,vMost-DILI-concern,0.675988098063336,2026-08-06T02:54:52.065883+00:00
HT0950,Penbutolol sulfate,vNo-DILI-concern,0.5661332063575517,2026-08-06T02:54:52.065883+00:00
HT0951,Penicillamine,vLess-DILI-concern,0.5585731819158221,2026-08-06T02:54:52.065883+00:00
HT0952,Penicillin g benzathine,vLess-DILI-concern,0.6826487723674686,2026-08-06T02:54:52.065883+00:00
HT0953,Penicillin v potassium,vNo-DILI-concern,0.6786280664028329,2026-08-06T02:54:52.065883+00:00
HT0954,Pentagastrin,vNo-DILI-concern,0.557087209448855,2026-08-06T02:54:52.065883+00:00
HT0955,Pentamidine isethionate,vLess-DILI-concern,0.6150478833507806,2026-08-06T02:54:52.065883+00:00
HT0986,Pipamazine,vMost-DILI-concern,0.6648493664596548,2026-08-06T02:54:52.065883+00:00
HT0956,Pentazocine lactate,vNo-DILI-concern,0.597022767708266,2026-08-06T02:54:52.065883+00:00
HT0957,Pentetate calcium trisodium yb-169,vNo-DILI-concern,0.544951199031017,2026-08-06T02:54:52.065883+00:00
HT0958,Pentobarbital sodium,Ambiguous-DILI-concern,0.6065013956128434,2026-08-06T02:54:52.065883+00:00
HT0959,Pentosan polysulfate sodium,Ambiguous-DILI-concern,0.58363683310562,2026-08-06T02:54:52.065883+00:00
HT0960,Pentostatin,vMost-DILI-concern,0.5737720281433076,2026-08-06T02:54:52.065883+00:00
HT0961,Pentoxifylline,Ambiguous-DILI-concern,0.6091238002608316,2026-08-06T02:54:52.065883+00:00
HT0962,Peramivir,Ambiguous-DILI-concern,0.5666678317381849,2026-08-06T02:54:52.065883+00:00
HT0963,Perampanel,vNo-DILI-concern,0.6932276464309209,2026-08-06T02:54:52.065883+00:00
HT0964,Perflutren,vNo-DILI-concern,0.5571037948715741,2026-08-06T02:54:52.065883+00:00
HT0965,Pergolide mesylate,Ambiguous-DILI-concern,0.602443865286991,2026-08-06T02:54:52.065883+00:00
HT0967,Perindopril erbumine,Ambiguous-DILI-concern,0.5865747890065115,2026-08-06T02:54:52.065883+00:00
HT0968,Perphenazine,vLess-DILI-concern,0.6300939694938573,2026-08-06T02:54:52.065883+00:00
HT0969,Pexidartinib hydrochloride,vMost-DILI-concern,0.6840940044408955,2026-08-06T02:54:52.065883+00:00
HT0970,Phendimetrazine tartrate,vNo-DILI-concern,0.6062502687759399,2026-08-06T02:54:52.065883+00:00
HT0971,Phenelzine sulfate,vLess-DILI-concern,0.6364741112466193,2026-08-06T02:54:52.065883+00:00
HT0972,Phenobarbital sodium,vLess-DILI-concern,0.6617754868359395,2026-08-06T02:54:52.065883+00:00
HT0973,Phenoxybenzamine hydrochloride,vNo-DILI-concern,0.6114954982607694,2026-08-06T02:54:52.065883+00:00
HT0974,Phenoxypropazine,vMost-DILI-concern,0.6236310867660158,2026-08-06T02:54:52.065883+00:00
HT0976,Phentolamine mesylate,vNo-DILI-concern,0.638436608780783,2026-08-06T02:54:52.065883+00:00
HT1006,Pralidoxime chloride,Ambiguous-DILI-concern,0.6661678630535022,2026-08-06T02:54:52.065883+00:00
HT0977,Phenytoin,vMost-DILI-concern,0.6867235321118778,2026-08-06T02:54:52.065883+00:00
HT0978,Physostigmine salicylate,vNo-DILI-concern,0.643917788276056,2026-08-06T02:54:52.065883+00:00
HT0979,Phytonadione,vNo-DILI-concern,0.616422228387705,2026-08-06T02:54:52.065883+00:00
HT0980,Piflufolastat f-18,vNo-DILI-concern,0.559999884271642,2026-08-06T02:54:52.065883+00:00
HT0981,Pilocarpine,Ambiguous-DILI-concern,0.6221501634178153,2026-08-06T02:54:52.065883+00:00
HT0982,Pimavanserin tartrate,vNo-DILI-concern,0.6152921715850986,2026-08-06T02:54:52.065883+00:00
HT0983,Pimozide,vNo-DILI-concern,0.6190019374699546,2026-08-06T02:54:52.065883+00:00
HT0984,Pindolol,vNo-DILI-concern,0.5773174242195164,2026-08-06T02:54:52.065883+00:00
HT0985,Pioglitazone hydrochloride,vLess-DILI-concern,0.6817096958852474,2026-08-06T02:54:52.065883+00:00
HT0987,Piperacillin sodium,Ambiguous-DILI-concern,0.6851790028530284,2026-08-06T02:54:52.065883+00:00
HT0988,Pirfenidone,vMost-DILI-concern,0.6943264480717944,2026-08-06T02:54:52.065883+00:00
HT0989,Piroxicam,vLess-DILI-concern,0.7114045853868325,2026-08-06T02:54:52.065883+00:00
HT0990,Pirprofen,vMost-DILI-concern,0.652749103291762,2026-08-06T02:54:52.065883+00:00
HT0991,Pitavastatin calcium,Ambiguous-DILI-concern,0.6579375119722339,2026-08-06T02:54:52.065883+00:00
HT0992,Pitolisant hydrochloride,vNo-DILI-concern,0.600672133449926,2026-08-06T02:54:52.065883+00:00
HT0993,Plazomicin sulfate,Ambiguous-DILI-concern,0.5519956502909753,2026-08-06T02:54:52.065883+00:00
HT0994,Plecanatide,Ambiguous-DILI-concern,0.5274114722751266,2026-08-06T02:54:52.065883+00:00
HT0995,Plerixafor,vNo-DILI-concern,0.562083910206088,2026-08-06T02:54:52.065883+00:00
HT0996,Polidocanol,vNo-DILI-concern,0.5334633499674946,2026-08-06T02:54:52.065883+00:00
HT0999,Polythiazide,Ambiguous-DILI-concern,0.6874051990947236,2026-08-06T02:54:52.065883+00:00
HT1000,Pomalidomide,vMost-DILI-concern,0.6795167045090221,2026-08-06T02:54:52.065883+00:00
HT1001,Ponatinib hydrochloride,Ambiguous-DILI-concern,0.6856461216950452,2026-08-06T02:54:52.065883+00:00
HT1002,Ponesimod,Ambiguous-DILI-concern,0.6659649621842839,2026-08-06T02:54:52.065883+00:00
HT1004,Posaconazole,vMost-DILI-concern,0.6562912980747311,2026-08-06T02:54:52.065883+00:00
HT1005,Pralatrexate,Ambiguous-DILI-concern,0.5970466375634911,2026-08-06T02:54:52.065883+00:00
HT1007,Pralnacasan,vMost-DILI-concern,0.6854576132733563,2026-08-06T02:54:52.065883+00:00
HT1008,Pralsetinib,Ambiguous-DILI-concern,0.6683453499118851,2026-08-06T02:54:52.065883+00:00
HT1009,Pramipexole dihydrochloride,Ambiguous-DILI-concern,0.6269001495345501,2026-08-06T02:54:52.065883+00:00
HT1010,Pramlintide acetate,vNo-DILI-concern,0.5132486880538535,2026-08-06T02:54:52.065883+00:00
HT1011,Prasugrel hydrochloride,vLess-DILI-concern,0.6695908113353569,2026-08-06T02:54:52.065883+00:00
HT1012,Pravastatin sodium,vLess-DILI-concern,0.5853254705445858,2026-08-06T02:54:52.065883+00:00
HT1013,Praziquantel,Ambiguous-DILI-concern,0.619500737118667,2026-08-06T02:54:52.065883+00:00
HT1014,Prazosin hydrochloride,Ambiguous-DILI-concern,0.6750537140890703,2026-08-06T02:54:52.065883+00:00
HT1015,Prednisolone,vLess-DILI-concern,0.5861431655810414,2026-08-06T02:54:52.065883+00:00
HT1016,Prednisone,vLess-DILI-concern,0.6024135531223814,2026-08-06T02:54:52.065883+00:00
HT1017,Pregabalin,vLess-DILI-concern,0.5447017450707391,2026-08-06T02:54:52.065883+00:00
HT1018,Pretomanid,Ambiguous-DILI-concern,0.6429819330357115,2026-08-06T02:54:52.065883+00:00
HT1019,Primaquine phosphate,vNo-DILI-concern,0.6283547023831899,2026-08-06T02:54:52.065883+00:00
HT1020,Primidone,vNo-DILI-concern,0.653803321324122,2026-08-06T02:54:52.065883+00:00
HT1021,Probenecid,Ambiguous-DILI-concern,0.6500991141669806,2026-08-06T02:54:52.065883+00:00
HT1022,Procainamide hydrochloride,vLess-DILI-concern,0.6218104847040803,2026-08-06T02:54:52.065883+00:00
HT1023,Procarbazine hydrochloride,vLess-DILI-concern,0.631428893231046,2026-08-06T02:54:52.065883+00:00
HT1024,Prochlorperazine maleate,vLess-DILI-concern,0.6768418575233321,2026-08-06T02:54:52.065883+00:00
HT1025,Procyclidine hydrochloride,vNo-DILI-concern,0.5511510353563491,2026-08-06T02:54:52.065883+00:00
HT1026,Progesterone,vLess-DILI-concern,0.6238119289244399,2026-08-06T02:54:52.065883+00:00
HT1027,Promethazine hydrochloride,vLess-DILI-concern,0.6735808555237955,2026-08-06T02:54:52.065883+00:00
HT1028,Propafenone hydrochloride,vLess-DILI-concern,0.5954827295690092,2026-08-06T02:54:52.065883+00:00
HT1029,Propantheline bromide,vNo-DILI-concern,0.5844194305126501,2026-08-06T02:54:52.065883+00:00
HT1030,Propofol,vLess-DILI-concern,0.60395348936888,2026-08-06T02:54:52.065883+00:00
HT1031,Propoxyphene hydrochloride,vLess-DILI-concern,0.6311190112589392,2026-08-06T02:54:52.065883+00:00
HT1032,Propranolol hydrochloride,Ambiguous-DILI-concern,0.5947694566842258,2026-08-06T02:54:52.065883+00:00
HT1033,Propylthiouracil,vMost-DILI-concern,0.6663765128440619,2026-08-06T02:54:52.065883+00:00
HT1035,Protirelin,vNo-DILI-concern,0.5562947931980137,2026-08-06T02:54:52.065883+00:00
HT1036,Protriptyline hydrochloride,vNo-DILI-concern,0.6373834592856105,2026-08-06T02:54:52.065883+00:00
HT1037,Prucalopride succinate,vNo-DILI-concern,0.630839078646272,2026-08-06T02:54:52.065883+00:00
HT1038,Pseudoephedrine hydrochloride,vNo-DILI-concern,0.587981216041563,2026-08-06T02:54:52.065883+00:00
HT1039,Pyrantel pamoate,vNo-DILI-concern,0.6561243083403439,2026-08-06T02:54:52.065883+00:00
HT1040,Pyrazinamide,vLess-DILI-concern,0.6814923168496346,2026-08-06T02:54:52.065883+00:00
HT1041,Pyridostigmine bromide,vLess-DILI-concern,0.6665614052099958,2026-08-06T02:54:52.065883+00:00
HT1042,Pyridoxine hydrochloride,vNo-DILI-concern,0.5853051904924603,2026-08-06T02:54:52.065883+00:00
HT1043,Pyrimethamine,vLess-DILI-concern,0.6983971723791313,2026-08-06T02:54:52.065883+00:00
HT1044,Quazepam,vNo-DILI-concern,0.6942353533394853,2026-08-06T02:54:52.065883+00:00
HT1105,Sapropterin dihydrochloride,vNo-DILI-concern,0.5710879307835475,2026-08-06T02:54:52.065883+00:00
HT1045,Quetiapine fumarate,vLess-DILI-concern,0.6259944191270017,2026-08-06T02:54:52.065883+00:00
HT1046,Quinapril hydrochloride,vLess-DILI-concern,0.6394302376426797,2026-08-06T02:54:52.065883+00:00
HT1047,Quinidine gluconate,vLess-DILI-concern,0.6266085225380846,2026-08-06T02:54:52.065883+00:00
HT1048,Quinine sulfate,vLess-DILI-concern,0.6266085225380846,2026-08-06T02:54:52.065883+00:00
HT1049,Rabeprazole sodium,vLess-DILI-concern,0.6984075792356554,2026-08-06T02:54:52.065883+00:00
HT1050,Radium ra-223 dichloride,vNo-DILI-concern,0.5715818275461424,2026-08-06T02:54:52.065883+00:00
HT1051,Raloxifene hydrochloride,vLess-DILI-concern,0.6464744748714243,2026-08-06T02:54:52.065883+00:00
HT1052,Raltegravir potassium,vMost-DILI-concern,0.6753819975679619,2026-08-06T02:54:52.065883+00:00
HT1053,Ramelteon,vNo-DILI-concern,0.5933799486214277,2026-08-06T02:54:52.065883+00:00
HT1054,Ramipril,vLess-DILI-concern,0.6206886834078442,2026-08-06T02:54:52.065883+00:00
HT1055,Ranitidine hydrochloride,vLess-DILI-concern,0.6332460526284308,2026-08-06T02:54:52.065883+00:00
HT1056,Ranolazine,vNo-DILI-concern,0.6147742854304779,2026-08-06T02:54:52.065883+00:00
HT1057,Rasagiline mesylate,Ambiguous-DILI-concern,0.6121675123073428,2026-08-06T02:54:52.065883+00:00
HT1059,Regadenoson,vNo-DILI-concern,0.607107958620442,2026-08-06T02:54:52.065883+00:00
HT1060,Regorafenib,vMost-DILI-concern,0.697803474649271,2026-08-06T02:54:52.065883+00:00
HT1061,Relugolix,Ambiguous-DILI-concern,0.7157513113136307,2026-08-06T02:54:52.065883+00:00
HT1062,Remdesivir,vLess-DILI-concern,0.6363981672736636,2026-08-06T02:54:52.065883+00:00
HT1063,Remifentanil hydrochloride,vLess-DILI-concern,0.6089505542477702,2026-08-06T02:54:52.065883+00:00
HT1064,Remimazolam besylate,vNo-DILI-concern,0.6901980135608402,2026-08-06T02:54:52.065883+00:00
HT1065,Repaglinide,vLess-DILI-concern,0.6293075673843879,2026-08-06T02:54:52.065883+00:00
HT1066,Reserpine,vNo-DILI-concern,0.6159933742480518,2026-08-06T02:54:52.065883+00:00
HT1068,Ribavirin,vLess-DILI-concern,0.5837681979490656,2026-08-06T02:54:52.065883+00:00
HT1069,Ribociclib succinate,vMost-DILI-concern,0.6675658461870712,2026-08-06T02:54:52.065883+00:00
HT1070,Riboflavin 5'-phosphate,vNo-DILI-concern,0.5736148459125345,2026-08-06T02:54:52.065883+00:00
HT1071,Rifabutin,vLess-DILI-concern,0.6227440234350389,2026-08-06T02:54:52.065883+00:00
HT1072,Rifampin,vMost-DILI-concern,0.6661126447501541,2026-08-06T02:54:52.065883+00:00
HT1073,Rifamycin sodium,vNo-DILI-concern,0.6528756482500825,2026-08-06T02:54:52.065883+00:00
HT1074,Rifapentine,Ambiguous-DILI-concern,0.6633909574515781,2026-08-06T02:54:52.065883+00:00
HT1075,Rifaximin,Ambiguous-DILI-concern,0.663964875407349,2026-08-06T02:54:52.065883+00:00
HT1077,Rilpivirine hydrochloride,vLess-DILI-concern,0.6964427050363098,2026-08-06T02:54:52.065883+00:00
HT1078,Riluzole,vMost-DILI-concern,0.679617332428006,2026-08-06T02:54:52.065883+00:00
HT1079,Rimantadine hydrochloride,vNo-DILI-concern,0.5607232271355077,2026-08-06T02:54:52.065883+00:00
HT1080,Rimegepant sulfate,vNo-DILI-concern,0.643709807942518,2026-08-06T02:54:52.065883+00:00
HT1081,Riociguat,vNo-DILI-concern,0.7069199720620369,2026-08-06T02:54:52.065883+00:00
HT1082,Ripretinib,Ambiguous-DILI-concern,0.6958769543154295,2026-08-06T02:54:52.065883+00:00
HT1083,Risdiplam,vNo-DILI-concern,0.6901786069266345,2026-08-06T02:54:52.065883+00:00
HT1084,Risedronate sodium,Ambiguous-DILI-concern,0.5720961672406498,2026-08-06T02:54:52.065883+00:00
HT1085,Risperidone,vLess-DILI-concern,0.6596302920855455,2026-08-06T02:54:52.065883+00:00
HT1095,Ropinirole hydrochloride,vLess-DILI-concern,0.6122635584772056,2026-08-06T02:54:52.065883+00:00
HT1086,Ritonavir,vMost-DILI-concern,0.6193524488145343,2026-08-06T02:54:52.065883+00:00
HT1087,Rivaroxaban,vLess-DILI-concern,0.6806302602391172,2026-08-06T02:54:52.065883+00:00
HT1088,Rivastigmine tartrate,vLess-DILI-concern,0.6386231764224687,2026-08-06T02:54:52.065883+00:00
HT1089,Rizatriptan benzoate,vLess-DILI-concern,0.6495587788602627,2026-08-06T02:54:52.065883+00:00
HT1090,Rocuronium bromide,vNo-DILI-concern,0.5357619962865325,2026-08-06T02:54:52.065883+00:00
HT1091,Roflumilast,vNo-DILI-concern,0.6450181330491194,2026-08-06T02:54:52.065883+00:00
HT1092,Rolapitant hydrochloride,vNo-DILI-concern,0.573412569981871,2026-08-06T02:54:52.065883+00:00
HT1093,Romidepsin,vNo-DILI-concern,0.5897206786983676,2026-08-06T02:54:52.065883+00:00
HT1096,Rosiglitazone maleate,vLess-DILI-concern,0.6747641715546846,2026-08-06T02:54:52.065883+00:00
HT1097,Rosuvastatin calcium,vLess-DILI-concern,0.6959563538583715,2026-08-06T02:54:52.065883+00:00
HT1098,Rubidium chloride rb-82,vNo-DILI-concern,0.5640606578219116,2026-08-06T02:54:52.065883+00:00
HT1099,Rucaparib camsylate,Ambiguous-DILI-concern,0.6701070817707043,2026-08-06T02:54:52.065883+00:00
